unixtime,time,low,high,open,close,volume
1621500300,0.3645833333333333,1.6426,1.6917,1.6614,1.6867,0.0010215457179353147
1621501200,0.375,1.666,1.7044,1.6866,1.6775,0.0009155539610118033
1621502100,0.3854166666666667,1.6235,1.6842,1.6774,1.6301,0.0007430557927655032
1621503000,0.3958333333333333,1.605,1.6707,1.6301,1.6651,0.0007218673068501057
1621503900,0.40625,1.6588,1.6925,1.6661,1.678,0.0008004385241770541
1621504800,0.4166666666666667,1.667,1.7055,1.6782,1.7049,0.000654382974413118
1621505700,0.4270833333333333,1.6621,1.7081,1.7045,1.6868,0.0008349229234025049
1621506600,0.4375,1.6585,1.6927,1.6875,1.6673,0.0009201040667766334
1621507500,0.4479166666666667,1.6667,1.7325,1.6667,1.7297,0.00156125988795804
1621508400,0.4583333333333333,1.6982,1.7302,1.7282,1.7193,0.0016303986273122424
1621509300,0.46875,1.7027,1.7465,1.7186,1.7429,0.002181558220439882
1621510200,0.4791666666666667,1.742,1.81,1.742,1.7794,0.004298460297955411
1621511100,0.4895833333333333,1.7753,1.8131,1.7793,1.8093,0.0029442410292126824
1621512000,0.5,1.7604,1.82,1.8078,1.7781,0.0030785433004886895
1621512900,0.5104166666666666,1.7777,1.864,1.7786,1.8637,0.0038769385782732447
1621513800,0.5208333333333334,1.8466,1.94,1.8637,1.9373,0.005904884356145661
1621514700,0.53125,1.8704,1.9571,1.9372,1.953,0.005181616370764201
1621515600,0.5416666666666666,1.92,1.9696,1.9522,1.9214,0.0037019356208505202
1621516500,0.5520833333333334,1.8677,1.94,1.9214,1.8993,0.00515726509376139
1621517400,0.5625,1.8077,1.909,1.8991,1.8253,0.004436153131158987
1621518300,0.5729166666666666,1.8243,1.8835,1.8257,1.8617,0.002106939641713166
1621519200,0.5833333333333334,1.8607,1.9167,1.8627,1.8721,0.0027942882493955153
1621520100,0.59375,1.8432,1.8899,1.8717,1.8837,0.0019054471228836254
1621521000,0.6041666666666666,1.866,1.9,1.8853,1.8923,0.0017373740353564815
1621521900,0.6145833333333334,1.8562,1.9025,1.8923,1.8606,0.0016229704008811148
1621522800,0.625,1.8545,1.885,1.8595,1.868,0.0017793046396787056
1621523700,0.6354166666666666,1.8652,1.9,1.8679,1.8921,0.00235016975606438
1621524600,0.6458333333333334,1.85,1.8924,1.8924,1.8595,0.0020421493365391794
1621525500,0.65625,1.8238,1.8777,1.8595,1.8595,0.0020768936685769154
1621526400,0.6666666666666666,1.7149,1.8596,1.8591,1.7253,0.0060837195172894635
1621527300,0.6770833333333334,1.712,1.793,1.7253,1.789,0.004457922054413128
1621528200,0.6875,1.695,1.8012,1.789,1.695,0.0033629628027692323
1621529100,0.6979166666666666,1.669,1.7737,1.6951,1.7688,0.0036873703139328868
1621530000,0.7083333333333334,1.74,1.7925,1.7687,1.7464,0.0026341506294258136
1621530900,0.71875,1.7174,1.7651,1.7459,1.7637,0.0017817294860221111
1621531800,0.7291666666666666,1.7527,1.7982,1.7653,1.7909,0.001746791954183607
1621532700,0.7395833333333334,1.7757,1.819,1.7909,1.8039,0.0015501170461656153
1621533600,0.75,1.7502,1.8051,1.8051,1.767,0.0014622813940896398
1621534500,0.7604166666666666,1.7628,1.8068,1.7683,1.8033,0.00239062987435636
1621535400,0.7708333333333334,1.7942,1.824,1.8042,1.8,0.0013278616515185009
1621536300,0.78125,1.7844,1.8117,1.8,1.7922,0.0014198324090155061
1621537200,0.7916666666666666,1.7699,1.8123,1.7918,1.7845,0.0014226803824539068
1621538100,0.8020833333333334,1.776,1.8427,1.7843,1.8366,0.0013731858614491814
1621539000,0.8125,1.8101,1.837,1.837,1.8208,0.0012167868489326291
1621539900,0.8229166666666666,1.8097,1.8345,1.82,1.8157,0.001105186154973387
1621540800,0.8333333333333334,1.7883,1.8351,1.8138,1.804,0.0015617098290190696
1621541700,0.84375,1.8036,1.8388,1.8039,1.8363,0.0011341564888195867
1621542600,0.8541666666666666,1.8131,1.8385,1.8375,1.816,0.0008866225912099975
1621543500,0.8645833333333334,1.8001,1.8176,1.816,1.8067,0.0008999904068600378
1621544400,0.875,1.7855,1.8287,1.8064,1.8287,0.0012371489570032633
1621545300,0.8854166666666666,1.8279,1.85,1.8287,1.8418,0.001272192426188274
1621546200,0.8958333333333334,1.8296,1.8488,1.8419,1.8404,0.0011460280457325992
1621547100,0.90625,1.8383,1.8539,1.8394,1.8491,0.0011001710622594166
1621548000,0.9166666666666666,1.8202,1.8539,1.8501,1.8219,0.0014191764464939383
1621548900,0.9270833333333334,1.8085,1.8323,1.8221,1.8144,0.0015204059148947392
1621549800,0.9375,1.767,1.8144,1.8142,1.7696,0.0018165803345683038
1621550700,0.9479166666666666,1.768,1.85,1.768,1.8412,0.002885800446176508
1621551600,0.9583333333333334,1.8038,1.848,1.8409,1.8266,0.0015862901645731812
1621552500,0.96875,1.8203,1.8435,1.8259,1.8336,0.0008164476263848439
1621553400,0.9791666666666666,1.7925,1.8354,1.8336,1.807,0.0009775736416742266
1621554300,0.9895833333333334,1.7821,1.8137,1.8077,1.806,0.0009236369731567062
1621555200,0.0,1.7972,1.833,1.806,1.8282,0.0008855506795048387
1621556100,0.010416666666666666,1.8105,1.84,1.8282,1.8344,0.0010674892368296724
1621557000,0.020833333333333332,1.827,1.874,1.8345,1.861,0.002174746031323543
1621557900,0.03125,1.839,1.8695,1.8611,1.8654,0.0014300313215711703
1621558800,0.041666666666666664,1.8433,1.87,1.8655,1.8456,0.0009496845230921728
1621559700,0.052083333333333336,1.8321,1.8483,1.8454,1.8332,0.0008392391524815119
1621560600,0.0625,1.8286,1.8422,1.8343,1.837,0.0009246880966446314
1621561500,0.07291666666666667,1.8123,1.8367,1.8365,1.8174,0.0007588825821849292
1621562400,0.08333333333333333,1.8064,1.8232,1.8187,1.8119,0.0008732976581894609
1621563300,0.09375,1.7872,1.8175,1.8119,1.7979,0.0014041178353045786
1621564200,0.10416666666666667,1.7674,1.7978,1.7977,1.7852,0.0012261892412904517
1621565100,0.11458333333333333,1.7711,1.7996,1.7852,1.7843,0.0010802020757657198
1621566000,0.125,1.7374,1.7836,1.7835,1.762,0.0024291457028524587
1621566900,0.13541666666666666,1.7422,1.7781,1.7608,1.7491,0.0012089666037967887
1621567800,0.14583333333333334,1.7438,1.7656,1.7503,1.7538,0.00085837511925191
1621568700,0.15625,1.7541,1.7741,1.7541,1.7578,0.0009698977002834444
1621569600,0.16666666666666666,1.7281,1.7599,1.7592,1.7286,0.0011486678535789867
1621570500,0.17708333333333334,1.7126,1.7521,1.7294,1.7146,0.001090500450144384
1621571400,0.1875,1.7009,1.7373,1.7146,1.7216,0.0015099288136027642
1621572300,0.19791666666666666,1.7198,1.7445,1.7204,1.7272,0.0007959705176993125
1621573200,0.20833333333333334,1.7005,1.75,1.7266,1.7096,0.0012427237850969062
1621574100,0.21875,1.7001,1.7365,1.71,1.7323,0.0012738195447195586
1621575000,0.22916666666666666,1.728,1.7454,1.734,1.7429,0.000566395403228569
1621575900,0.23958333333333334,1.7082,1.7435,1.7435,1.7186,0.0008918285054639617
1621576800,0.25,1.68,1.7196,1.7196,1.6813,0.001940822531962962
1621577700,0.2604166666666667,1.68,1.7241,1.6813,1.7071,0.000909722046625248
1621578600,0.2708333333333333,1.7066,1.7393,1.7071,1.7303,0.0010812824099643457
1621579500,0.28125,1.7125,1.7643,1.7307,1.7554,0.0009544214455537245
1621580400,0.2916666666666667,1.7097,1.7561,1.7554,1.7183,0.0007101735033654239
1621581300,0.3020833333333333,1.7044,1.7308,1.7198,1.7046,0.000727183175616444
1621582200,0.3125,1.703,1.7268,1.7044,1.7107,0.0005944655653717345
1621583100,0.3229166666666667,1.7032,1.7241,1.7127,1.7126,0.00033781499324598587
1621584000,0.3333333333333333,1.6693,1.7217,1.7119,1.68,0.001191852257265217
1621584900,0.34375,1.6769,1.7232,1.68,1.711,0.0009912180872523497
1621585800,0.3541666666666667,1.6913,1.722,1.7124,1.6979,0.0005379412259059386
1621586700,0.3645833333333333,1.6933,1.7184,1.6975,1.7145,0.0007113535766454299
1621587600,0.375,1.7132,1.7399,1.7144,1.7215,0.000673572599922072
1621588500,0.3854166666666667,1.7177,1.7361,1.7227,1.7341,0.00040695981380066523
1621589400,0.3958333333333333,1.728,1.7605,1.7335,1.7577,0.0006357720549183542
1621590300,0.40625,1.7252,1.7604,1.7578,1.7334,0.0005993266687812239
1621591200,0.4166666666666667,1.7168,1.7347,1.7333,1.7301,0.0006005268463744585
1621592100,0.4270833333333333,1.7198,1.7453,1.7298,1.7367,0.000601280329910363
1621593000,0.4375,1.7299,1.7489,1.7351,1.7436,0.00046244371962942505
1621593900,0.4479166666666667,1.7195,1.7459,1.7435,1.7235,0.0005163422435550982
1621594800,0.4583333333333333,1.7022,1.7355,1.7235,1.7067,0.0005220007174214625
1621595700,0.46875,1.6883,1.7113,1.7067,1.6917,0.0005535667442250776
1621596600,0.4791666666666667,1.6891,1.7117,1.6917,1.6987,0.0006839019224972872
1621597500,0.4895833333333333,1.6978,1.722,1.6988,1.7195,0.0005915264540230438
1621598400,0.5,1.6994,1.7394,1.7192,1.7154,0.00117291103678122
1621599300,0.5104166666666666,1.69,1.7209,1.7157,1.6921,0.0006599413888106404
1621600200,0.5208333333333334,1.681,1.7034,1.6934,1.6855,0.001053320107492458
1621601100,0.53125,1.6546,1.6922,1.685,1.6598,0.0017946216125495275
1621602000,0.5416666666666666,1.65,1.6865,1.6602,1.683,0.0016680880902861725
1621602900,0.5520833333333334,1.6804,1.7009,1.6828,1.6961,0.0012133205893059102
1621603800,0.5625,1.6931,1.7107,1.6963,1.704,0.0008950212527790531
1621604700,0.5729166666666666,1.6925,1.7122,1.704,1.7083,0.0006311431646444057
1621605600,0.5833333333333334,1.6702,1.7196,1.7083,1.6735,0.0008879833260506799
1621606500,0.59375,1.54,1.6926,1.6735,1.5941,0.008547857649139748
1621607400,0.6041666666666666,1.5003,1.6296,1.5958,1.6109,0.008496459755514793
1621608300,0.6145833333333334,1.57,1.6428,1.6109,1.5937,0.004607909725657146
1621609200,0.625,1.55,1.6312,1.5946,1.6066,0.004289853513923423
1621610100,0.6354166666666666,1.5752,1.6213,1.6066,1.5822,0.002831472208728981
1621611000,0.6458333333333334,1.5361,1.6052,1.5829,1.5659,0.003313254946844023
1621611900,0.65625,1.5115,1.5813,1.5645,1.5269,0.0038470886637797293
1621612800,0.6666666666666666,1.488,1.5686,1.5281,1.5496,0.007116108095772192
1621613700,0.6770833333333334,1.5404,1.6199,1.5496,1.603,0.0034961957377623695
1621614600,0.6875,1.5713,1.6184,1.6028,1.5875,0.0030546193525856622
1621615500,0.6979166666666666,1.5536,1.5965,1.5875,1.5546,0.002015370021640941
1621616400,0.7083333333333334,1.5404,1.5864,1.5562,1.5678,0.002237990510123381
1621617300,0.71875,1.5521,1.5955,1.5682,1.5579,0.0019524030969637865
1621618200,0.7291666666666666,1.5406,1.5736,1.5579,1.5715,0.0017466274906736442
1621619100,0.7395833333333334,1.5633,1.6,1.5734,1.5915,0.002154136553325905
1621620000,0.75,1.5501,1.5915,1.5912,1.5529,0.0019007979003284464
1621620900,0.7604166666666666,1.52,1.5659,1.5536,1.5304,0.00249044252162677
1621621800,0.7708333333333334,1.5283,1.5789,1.529,1.5692,0.0016002795010926444
1621622700,0.78125,1.547,1.5789,1.5677,1.5725,0.0021912125913751204
1621623600,0.7916666666666666,1.5426,1.5744,1.5723,1.5664,0.001357798397175464
1621624500,0.8020833333333334,1.501,1.5676,1.5666,1.503,0.002699731521468301
1621625400,0.8125,1.453,1.5132,1.5039,1.4551,0.005439984657137358
1621626300,0.8229166666666666,1.4503,1.5058,1.4563,1.4796,0.003850564664417547
1621627200,0.8333333333333334,1.4193,1.5003,1.4801,1.422,0.004654946554442332
1621628100,0.84375,1.4,1.4849,1.4206,1.4643,0.00589228645005024
1621629000,0.8541666666666666,1.4355,1.475,1.4643,1.4691,0.00280879278743746
1621629900,0.8645833333333334,1.414,1.4764,1.469,1.4184,0.0029031745468427418
1621630800,0.875,1.34,1.4406,1.4175,1.3513,0.0060163284052812665
1621631700,0.8854166666666666,1.3169,1.49,1.3512,1.4718,0.007771996312093863
1621632600,0.8958333333333334,1.4316,1.5204,1.4718,1.5066,0.004844497690376078
1621633500,0.90625,1.4601,1.528,1.5053,1.522,0.003048921791448957
1621634400,0.9166666666666666,1.4653,1.5237,1.5237,1.4898,0.002443011154166257
1621635300,0.9270833333333334,1.478,1.51,1.4897,1.5095,0.0013591598528879358
1621636200,0.9375,1.5051,1.5524,1.5086,1.5294,0.002973705258815153
1621637100,0.9479166666666666,1.501,1.55,1.5298,1.5174,0.0016477309667050886
1621638000,0.9583333333333334,1.4923,1.56,1.5176,1.5471,0.0018118613722885055
1621638900,0.96875,1.53,1.567,1.5461,1.5455,0.0017090632807133896
1621639800,0.9791666666666666,1.5303,1.5616,1.5469,1.5479,0.0014482060520205728
1621640700,0.9895833333333334,1.5178,1.5539,1.5466,1.5525,0.0016623741400985364
1621641600,0.0,1.53,1.5742,1.5524,1.5311,0.0009483661533320173
1621642500,0.010416666666666666,1.5184,1.5452,1.5321,1.5225,0.0011249191945853533
1621643400,0.020833333333333332,1.5225,1.5557,1.5225,1.5515,0.0006925507265771503
1621644300,0.03125,1.5505,1.5855,1.5514,1.5767,0.001216481211616658
1621645200,0.041666666666666664,1.5378,1.5858,1.5767,1.54,0.0010119296086565734
1621646100,0.052083333333333336,1.5383,1.5712,1.5399,1.5703,0.000625145918004962
1621647000,0.0625,1.5672,1.5828,1.5697,1.572,0.0006089961102497618
1621647900,0.07291666666666667,1.5412,1.5749,1.572,1.5459,0.0007700432486105658
1621648800,0.08333333333333333,1.5427,1.5793,1.5468,1.5703,0.0009662973400200661
1621649700,0.09375,1.5636,1.5851,1.5703,1.5779,0.0009188095843662748
1621650600,0.10416666666666667,1.5289,1.579,1.5779,1.5299,0.000986431098088593
1621651500,0.11458333333333333,1.5189,1.5482,1.5299,1.5232,0.00125907607772797
1621652400,0.125,1.5223,1.5514,1.5232,1.5325,0.0005388550017535053
1621653300,0.13541666666666666,1.4888,1.5363,1.5312,1.5176,0.0015308460237574697
1621654200,0.14583333333333334,1.4863,1.5263,1.5171,1.4892,0.0010884778872270638
1621655100,0.15625,1.48,1.5115,1.4883,1.5097,0.0008887255590576369
1621656000,0.16666666666666666,1.5,1.526,1.5099,1.5225,0.0009493402051514853
1621656900,0.17708333333333334,1.4641,1.5224,1.5217,1.4685,0.001638307170000298
1621657800,0.1875,1.4493,1.4787,1.4682,1.4548,0.0020677885156867863
1621658700,0.19791666666666666,1.4219,1.4564,1.4561,1.4461,0.0016207332831064375
1621659600,0.20833333333333334,1.4001,1.4625,1.4461,1.4182,0.0018937379900911553
1621660500,0.21875,1.37,1.4287,1.4171,1.385,0.002652981858429653
1621661400,0.22916666666666666,1.3674,1.4308,1.3853,1.4258,0.0015238443131348756
1621662300,0.23958333333333334,1.4265,1.4655,1.4265,1.4374,0.0015547765272808693
1621663200,0.25,1.3948,1.445,1.4384,1.3948,0.0013357738108880966
1621664100,0.2604166666666667,1.3763,1.4229,1.3947,1.3932,0.0015297795524778644
1621665000,0.2708333333333333,1.38,1.4276,1.3931,1.4055,0.0016896101488396921
1621665900,0.28125,1.3988,1.4379,1.4055,1.4351,0.0012699193818887925
1621666800,0.2916666666666667,1.404,1.4368,1.4358,1.4048,0.0009890549235296742
1621667700,0.3020833333333333,1.395,1.4336,1.4051,1.4263,0.0009824713493512276
1621668600,0.3125,1.401,1.4339,1.4254,1.428,0.0007933742702251363
1621669500,0.3229166666666667,1.4193,1.448,1.4291,1.4401,0.0006396729078144227
1621670400,0.3333333333333333,1.4291,1.4806,1.4406,1.4771,0.0014815173771997986
1621671300,0.34375,1.4636,1.4963,1.4767,1.4725,0.0009491421748936006
1621672200,0.3541666666666667,1.4614,1.4949,1.4723,1.4858,0.0005058481247598634
1621673100,0.3645833333333333,1.4776,1.4965,1.4858,1.4798,0.0005663281280228865
1621674000,0.375,1.4707,1.4934,1.4798,1.4759,0.00037881012779270045
1621674900,0.3854166666666667,1.4528,1.5013,1.4759,1.4842,0.0006780586713236217
1621675800,0.3958333333333333,1.4874,1.516,1.4874,1.5023,0.0006082915042856752
1621676700,0.40625,1.4823,1.5049,1.5023,1.4943,0.00032970359600422615
1621677600,0.4166666666666667,1.466,1.5024,1.4934,1.4786,0.0006546192108758235
1621678500,0.4270833333333333,1.4666,1.49,1.4789,1.4881,0.00035148385604547727
1621679400,0.4375,1.4856,1.5086,1.4872,1.5086,0.0004003385139985908
1621680300,0.4479166666666667,1.503,1.55,1.5086,1.5384,0.0010222312793293157
1621681200,0.4583333333333333,1.5262,1.549,1.5379,1.5305,0.0009227616438045568
1621682100,0.46875,1.5174,1.539,1.5308,1.522,0.0005790813234565272
1621683000,0.4791666666666667,1.5019,1.529,1.5224,1.5192,0.0009581153527946536
1621683900,0.4895833333333333,1.515,1.5353,1.521,1.5352,0.0005249997966771877
1621684800,0.5,1.5152,1.549,1.5349,1.5177,0.000991455506684145
1621685700,0.5104166666666666,1.5052,1.5392,1.518,1.5364,0.0011496042968394762
1621686600,0.5208333333333334,1.5293,1.552,1.5319,1.5385,0.0012105389360721039
1621687500,0.53125,1.5206,1.542,1.5391,1.5226,0.000701465680218317
1621688400,0.5416666666666666,1.5194,1.567,1.5225,1.567,0.0010339859564317414
1621689300,0.5520833333333334,1.5626,1.584,1.5669,1.5818,0.001751230195433887
1621690200,0.5625,1.573,1.601,1.5818,1.5741,0.0020234021537923895
1621691100,0.5729166666666666,1.5701,1.595,1.5737,1.5734,0.0008025706780902048
1621692000,0.5833333333333334,1.5532,1.5848,1.5742,1.5673,0.0011849594167666646
1621692900,0.59375,1.5609,1.5945,1.5674,1.5772,0.0010226864821382758
1621693800,0.6041666666666666,1.51,1.578,1.5769,1.5113,0.001771121968549288
1621694700,0.6145833333333334,1.5102,1.5474,1.5108,1.5418,0.0010912498610627448
1621695600,0.625,1.4955,1.5626,1.5409,1.4956,0.0013689276594685462
1621696500,0.6354166666666666,1.4888,1.521,1.4982,1.5142,0.0010271876672022066
1621697400,0.6458333333333334,1.5,1.56,1.5142,1.5528,0.0010806154372044272
1621698300,0.65625,1.525,1.5522,1.5509,1.5377,0.0008640964075446811
1621699200,0.6666666666666666,1.51,1.5538,1.5384,1.5361,0.0014191529657897662
1621700100,0.6770833333333334,1.5288,1.555,1.5351,1.5529,0.000613900798676652
1621701000,0.6875,1.5324,1.5578,1.5529,1.5396,0.000761223869013776
1621701900,0.6979166666666666,1.5195,1.5465,1.54,1.5248,0.0006476366803718566
1621702800,0.7083333333333334,1.5238,1.5488,1.5248,1.5309,0.0012160560759387291
1621703700,0.71875,1.5085,1.5315,1.5314,1.512,0.000821159872850539
1621704600,0.7291666666666666,1.4766,1.5185,1.5133,1.4822,0.0013082837595349156
1621705500,0.7395833333333334,1.477,1.5,1.4842,1.4817,0.0011637747816621062
1621706400,0.75,1.4547,1.4893,1.4821,1.4846,0.0013502437039550846
1621707300,0.7604166666666666,1.4431,1.485,1.4841,1.4431,0.0015550110817094003
1621708200,0.7708333333333334,1.4315,1.463,1.4449,1.4473,0.0011760040450149313
1621709100,0.78125,1.4469,1.4739,1.4469,1.466,0.0007284112762092347
1621710000,0.7916666666666666,1.4485,1.4822,1.4664,1.4699,0.0009139818567044897
1621710900,0.8020833333333334,1.453,1.4706,1.47,1.4661,0.0007317423877787464
1621711800,0.8125,1.4654,1.4807,1.4673,1.4718,0.0006584970205198311
1621712700,0.8229166666666666,1.4318,1.4781,1.4715,1.4424,0.0010388055142132504
1621713600,0.8333333333333334,1.4419,1.4779,1.4435,1.4745,0.0009177100823716163
1621714500,0.84375,1.4707,1.49,1.4745,1.4801,0.0010059416963826037
1621715400,0.8541666666666666,1.474,1.5,1.481,1.4942,0.0008957008192307399
1621716300,0.8645833333333334,1.4839,1.4947,1.4933,1.4862,0.0008829839323223383
1621717200,0.875,1.4819,1.4918,1.4866,1.4901,0.0007705573226156335
1621718100,0.8854166666666666,1.4853,1.505,1.4901,1.4994,0.0005291137688483328
1621719000,0.8958333333333334,1.4765,1.4994,1.4983,1.4869,0.0005654570191594167
1621719900,0.90625,1.479,1.505,1.4871,1.4995,0.0004671757130531027
1621720800,0.9166666666666666,1.4815,1.5061,1.5,1.4917,0.0008151055972428934
1621721700,0.9270833333333334,1.4666,1.5011,1.4908,1.4993,0.0008129418728421596
1621722600,0.9375,1.4724,1.4988,1.4988,1.4772,0.0005227098334552038
1621723500,0.9479166666666666,1.4705,1.4859,1.4771,1.4833,0.0004889603599380618
1621724400,0.9583333333333334,1.4813,1.5142,1.4828,1.51,0.0010114905854144347
1621725300,0.96875,1.4947,1.5101,1.5101,1.4967,0.00040893532905147815
1621726200,0.9791666666666666,1.4713,1.4971,1.4955,1.4759,0.0005814981785972796
1621727100,0.9895833333333334,1.46,1.4765,1.4754,1.4652,0.0008816724139248277
1621728000,0.0,1.44,1.4863,1.4653,1.4825,0.0013832726199093206
1621728900,0.010416666666666666,1.4695,1.4962,1.4825,1.4949,0.0009404109080101054
1621729800,0.020833333333333332,1.487,1.52,1.4949,1.5193,0.0009268399235801967
1621730700,0.03125,1.515,1.54,1.5187,1.5397,0.0010675300985536478
1621731600,0.041666666666666664,1.5214,1.54,1.5386,1.5301,0.0007174296201165866
1621732500,0.052083333333333336,1.5243,1.5388,1.5297,1.5331,0.0005934743851456543
1621733400,0.0625,1.5181,1.5336,1.5327,1.5239,0.00041789684977795917
1621734300,0.07291666666666667,1.512,1.5246,1.5239,1.5123,0.0003878826627746984
1621735200,0.08333333333333333,1.5014,1.5198,1.5124,1.5037,0.00045177040566228154
1621736100,0.09375,1.4825,1.51,1.5033,1.4843,0.0007658921114938509
1621737000,0.10416666666666667,1.471,1.4969,1.4842,1.4794,0.0009838799205044773
1621737900,0.11458333333333333,1.4719,1.488,1.4794,1.4837,0.0007734937045096014
